TestIncome,TestLoss,TestMAE,R2,city,split,zero_home,zero_visit,zero_person
2,1.2835593223571775,0.9468823671340942,-0.3791619837284088,saopaulo,4,True,True,True
3,1.1138466596603394,0.873082160949707,-0.15296271443367,saopaulo,4,True,True,True
1,0.5858179330825806,0.5930421352386475,0.3473124504089355,saopaulo,3,False,True,True
2,0.591803252696991,0.5939408540725708,0.364745557308197,saopaulo,3,False,True,True
4,0.5464512705802917,0.557124674320221,0.394735187292099,saopaulo,3,False,True,True
random,0.5632998943328857,0.5761628150939941,0.4386335909366607,boston,random,False,True,True
1,0.398634672164917,0.475502610206604,0.6035051345825195,hongkong,4,False,False,True
2,0.3796368539333343,0.460688829421997,0.6156902313232422,hongkong,4,False,False,True
3,0.3976805806159973,0.4627543985843658,0.602986216545105,hongkong,4,False,False,True
2,1.0351253747940063,0.8891018033027649,-0.0357522033154964,chicago,1,True,True,True
3,1.0568692684173584,0.9001478552818298,-0.0613167472183704,chicago,1,True,True,True
4,1.10796058177948,0.916096329689026,-0.0222482420504093,chicago,1,True,True,True
1,0.1881134659051895,0.3294357657432556,0.7989713549613953,boston,3,True,False,True
2,0.1935811042785644,0.3289723992347717,0.808636486530304,boston,3,True,False,True
4,0.2325002998113632,0.3532716929912567,0.7655407786369324,boston,3,True,False,True
2,0.2073869705200195,0.3380573987960815,0.7780661582946777,saopaulo,1,False,False,True
3,0.2166365683078766,0.3476684689521789,0.7760775089263916,saopaulo,1,False,False,True
4,0.2297081351280212,0.3598368167877197,0.7467838525772095,saopaulo,1,False,False,True
1,0.1790034770965576,0.3114674985408783,0.8050605058670044,london,2,True,False,True
3,0.2147792875766754,0.342117965221405,0.79112708568573,london,2,True,False,True
4,0.2197803258895874,0.3465815186500549,0.7864187359809875,london,2,True,False,True
1,0.9809222221374512,0.839638888835907,-0.0417414233088493,boston,4,True,True,True
2,1.0344421863555908,0.8665190935134888,-0.0228018965572118,boston,4,True,True,True
3,1.0348330736160278,0.8677524924278259,-0.0205140244215726,boston,4,True,True,True
1,1.1656008958816528,0.7573689818382263,-0.244407445192337,boston,2,False,True,False
3,1.1002360582351685,0.7791515588760376,-0.085426278412342,boston,2,False,True,False
4,1.0392866134643557,0.7519673705101013,-0.0443776957690715,boston,2,False,True,False
1,0.4618273079395294,0.4918070435523987,0.465695858001709,chicago,2,False,True,False
3,0.4206607937812805,0.4637808501720428,0.5796213150024414,chicago,2,False,True,False
4,0.5037195682525635,0.5093370079994202,0.5393378734588623,chicago,2,False,True,False
1,0.373428612947464,0.4468950927257538,0.6286409497261047,hongkong,2,False,False,False
3,0.3975468873977661,0.4538835287094116,0.6031087040901184,hongkong,2,False,False,False
4,0.4222136437892914,0.4701675474643707,0.5703780055046082,hongkong,2,False,False,False
1,0.7667330503463745,0.6825783848762512,0.2399562150239944,hongkong,3,False,True,False
2,0.7525556087493896,0.6755861043930054,0.2412609010934829,hongkong,3,False,True,False
4,0.7788977026939392,0.6869330406188965,0.2027884423732757,hongkong,3,False,True,False
1,5.716140270233154,1.709966063499451,-5.112068176269531,boston,4,True,True,False
2,2.0235588550567627,1.0849601030349731,-1.0009515285491943,boston,4,True,True,False
3,1.487728238105774,0.9596434831619264,-0.4672459959983825,boston,4,True,True,False
1,0.6628570556640625,0.6167823672294617,0.262468934059143,saopaulo,2,False,True,False
3,0.6330269575119019,0.6024762392044067,0.3459417223930359,saopaulo,2,False,True,False
4,0.6248587369918823,0.5891031622886658,0.3049734830856323,saopaulo,2,False,True,False
1,0.2087621241807937,0.3379109799861908,0.7707641124725342,saopaulo,3,True,False,True
2,0.2137624323368072,0.3426701724529266,0.7718545198440552,saopaulo,3,True,False,True
4,0.2178480476140976,0.350302904844284,0.759568989276886,saopaulo,3,True,False,True
2,0.2185053527355194,0.3498057425022125,0.7668028473854065,saopaulo,1,True,False,False
3,0.2290246933698654,0.3636627197265625,0.7632697224617004,saopaulo,1,True,False,False
4,0.2542775571346283,0.3887868821620941,0.7183700203895569,saopaulo,1,True,False,False
1,0.3861165046691894,0.4615009129047394,0.6158639192581177,hongkong,2,True,False,True
3,0.4042903780937195,0.4654494822025299,0.5963188409805298,hongkong,2,True,False,True
4,0.4174119532108307,0.4719769954681396,0.5758193135261536,hongkong,2,True,False,True
1,1.1212221384048462,0.8444432616233826,-0.1092303693294525,hongkong,2,True,True,False
3,1.0559245347976685,0.8199841380119324,-0.0548995472490787,hongkong,2,True,True,False
4,1.1943539381027222,0.8708266019821167,-0.226013109087944,hongkong,2,True,True,False
1,1.0140489339828491,0.8147164583206177,-0.0036013524513691,hongkong,2,True,True,True
3,1.004045009613037,0.804779589176178,-0.0031378334388136,hongkong,2,True,True,True
4,1.007062554359436,0.8124061822891235,-0.0315680429339408,hongkong,2,True,True,True
1,0.2012145519256591,0.3269932866096496,0.7810280323028564,london,4,True,False,False
2,0.204968586564064,0.3357259929180145,0.7852185964584351,london,4,True,False,False
3,0.2231431901454925,0.347144603729248,0.7829914689064026,london,4,True,False,False
1,1.2179399728775024,0.8750745058059692,-0.3428564071655273,london,4,True,True,False
2,1.0888718366622925,0.8308719396591187,-0.149809181690216,london,4,True,True,False
3,0.9942866563796996,0.7929067015647888,0.0329079441726207,london,4,True,True,False
2,1.1163686513900757,0.8386780619621277,-0.1243208795785904,hongkong,1,True,True,False
3,1.2680354118347168,0.8828737735748291,-0.2667087316513061,hongkong,1,True,True,False
4,1.6632407903671265,0.9985806345939636,-0.7128890156745911,hongkong,1,True,True,False
1,2.3359875679016118,1.1549867391586304,-1.4957730770111084,boston,4,False,True,False
2,1.4613943099975586,0.9104790687561036,-0.4477661550045013,boston,4,False,True,False
3,1.1937419176101685,0.8305620551109314,-0.1778371930122375,boston,4,False,True,False
2,0.8373228907585144,0.7020472288131714,0.1560871005058288,hongkong,1,False,True,False
3,0.90912127494812,0.7349143028259277,0.0919083207845687,hongkong,1,False,True,False
4,0.9743881225585938,0.7575416564941406,0.0006829268531873,hongkong,1,False,True,False
random,1.0137593746185305,0.8276803493499756,-6.47836277494207e-05,london,random,True,True,True
1,0.1596671193838119,0.2890291512012481,0.8179546594619751,chicago,2,False,False,True
3,0.1609597206115722,0.2887233197689056,0.8384909629821777,chicago,2,False,False,True
4,0.1842536926269531,0.3043237924575805,0.827312707901001,chicago,2,False,False,True
2,0.8548042178153992,0.6781952977180481,0.1533048152923584,boston,1,False,True,False
3,0.998732328414917,0.7385997772216797,0.0140729509294033,boston,1,False,True,False
4,1.0333956480026243,0.7463780045509338,-0.0391996391117572,boston,1,False,True,False
1,0.8917849063873291,0.7504082918167114,0.0221180189400911,london,2,True,True,False
3,0.9565191268920898,0.7842049598693848,0.0696063339710235,london,2,True,True,False
4,1.0221668481826782,0.8235706686973572,0.0169807206839323,london,2,True,True,False
random,0.3730422556400299,0.4474723041057586,0.6247649192810059,chicago,random,False,True,False
1,0.1821774244308471,0.3194795548915863,0.8053285479545593,boston,2,True,False,True
3,0.2188759595155716,0.3467572331428528,0.7841402888298035,boston,2,True,False,True
4,0.2405313402414322,0.3584596216678619,0.7572352886199951,boston,2,True,False,True
1,1.187581181526184,0.8619893789291382,-0.1753329187631607,hongkong,4,True,True,False
2,1.075154185295105,0.8200801014900208,-0.0829610079526901,hongkong,4,True,True,False
3,1.059361457824707,0.8107017278671265,-0.0584050752222538,hongkong,4,True,True,False
1,0.1851948350667953,0.3146460950374603,0.7979564666748047,london,2,False,False,False
3,0.2206348627805709,0.3464641571044922,0.7854360938072205,london,2,False,False,False
4,0.223218634724617,0.3496566712856293,0.7835555672645569,london,2,False,False,False
2,0.1692183762788772,0.2980305552482605,0.8314285278320312,chicago,1,False,False,True
3,0.1732821464538574,0.3007086217403412,0.8262544274330139,chicago,1,False,False,True
4,0.1949217915534973,0.3154046237468719,0.8175738453865051,chicago,1,False,False,True
1,0.1838866919279098,0.3148649930953979,0.7998310923576355,london,3,True,False,True
2,0.1915613561868667,0.3258334994316101,0.7991037368774414,london,3,True,False,True
4,0.2154800742864608,0.3414332568645477,0.7905797958374023,london,3,True,False,True
1,1.064151406288147,0.8291832804679871,-0.0535984449088573,hongkong,4,True,True,True
2,1.0230019092559814,0.8083502054214478,-0.0306138917803764,hongkong,4,True,True,True
3,1.016191482543945,0.8014667630195618,-0.0153183080255985,hongkong,4,True,True,True
1,0.8839885592460632,0.7253534197807312,0.0580272935330867,boston,4,False,True,True
2,0.8550151586532593,0.7207968235015869,0.1528411209583282,boston,4,False,True,True
3,0.8097476363182068,0.6951777338981628,0.2011170387268066,boston,4,False,True,True
random,0.997320830821991,0.8038194179534912,-9.281767415814102e-05,hongkong,random,True,True,True
1,0.180730327963829,0.3081414103507995,0.8033601641654968,london,2,True,False,False
3,0.2165891677141189,0.3413060307502746,0.7893670201301575,london,2,True,False,False
4,0.2205351889133453,0.3455987870693207,0.785609245300293,london,2,True,False,False
2,0.1845349371433258,0.3135986924171448,0.816165030002594,chicago,1,False,False,False
3,0.189248189330101,0.3173474073410034,0.8104223012924194,chicago,1,False,False,False
4,0.2196771651506424,0.3406544625759125,0.7949197292327881,chicago,1,False,False,False
random,1.0039434432983398,0.8500636219978333,-0.0001136263235821,boston,random,True,True,True
2,0.2126277834177017,0.3431574404239654,0.7729721665382385,saopaulo,1,True,False,True
3,0.2214213013648986,0.3547622561454773,0.7711490988731384,saopaulo,1,True,False,True
4,0.2326728403568267,0.3679428994655609,0.7426220178604126,saopaulo,1,True,False,True
1,0.5351046919822693,0.5678327679634094,0.4287491142749786,boston,3,False,True,True
2,0.598224937915802,0.5979699492454529,0.4074846506118774,boston,3,False,True,True
4,0.6426268815994263,0.6049567461013794,0.3552385568618774,boston,3,False,True,True
1,0.2017402797937393,0.3321123421192169,0.7779480218887329,saopaulo,2,False,False,True
3,0.2154161483049392,0.3453488051891327,0.777360200881958,saopaulo,2,False,False,True
4,0.2256374359130859,0.3518186509609222,0.751033365726471,saopaulo,2,False,False,True
random,0.6455512642860413,0.6099830865859985,0.3567096590995788,boston,random,False,True,False
1,0.9367988705635072,0.8172240257263184,-0.0638530030846595,chicago,3,True,True,True
2,1.0022103786468506,0.8569024205207825,-0.0030444199219346,chicago,3,True,True,True
4,1.1142088174819946,0.9009824991226196,-0.0255033168941736,chicago,3,True,True,True
1,0.4475641250610351,0.489080548286438,0.5039157271385193,london,3,False,True,True
2,0.4967519342899322,0.5338088870048523,0.4728763997554779,london,3,False,True,True
4,0.6505259871482849,0.6027546525001526,0.3784388303756714,london,3,False,True,True
1,0.2060743123292923,0.3363174200057983,0.7734764218330383,saopaulo,3,False,False,False
2,0.2128403782844543,0.3420126736164093,0.7727426886558533,saopaulo,3,False,False,False
4,0.2128594070672989,0.3444066345691681,0.765029788017273,saopaulo,3,False,False,False
1,2.202003240585327,1.152539610862732,-1.3482693433761597,boston,3,True,True,False
2,1.190382719039917,0.8768391609191895,-0.1767326295375824,boston,3,True,True,False
4,1.1531643867492676,0.8894557952880859,-0.1609224677085876,boston,3,True,True,False
1,0.8308477401733398,0.6986343264579773,0.1766369193792343,hongkong,4,False,True,False
2,0.8079544305801392,0.6901587247848511,0.1855215728282928,hongkong,4,False,True,False
3,0.823731541633606,0.6959871053695679,0.1771772503852844,hongkong,4,False,True,False
1,1.2891037464141846,0.903659999370575,-0.3719812929630279,boston,2,True,True,False
3,1.2604726552963257,0.905956208705902,-0.2433333396911621,boston,2,True,True,False
4,1.254557728767395,0.918132483959198,-0.2628330290317535,boston,2,True,True,False
1,0.4314607083797455,0.5026317238807678,0.5015206933021545,chicago,3,False,True,True
2,0.463534265756607,0.5064045190811157,0.5349301695823669,chicago,3,False,True,True
4,0.6201285123825073,0.5795707106590271,0.4347169101238251,chicago,3,False,True,True
1,0.9473310708999634,0.824542760848999,-0.0064322417601943,boston,2,True,True,True
3,1.0145190954208374,0.8601364493370056,-0.0005371437873691,boston,2,True,True,True
4,1.0171657800674438,0.8604887127876282,-0.0231915973126888,boston,2,True,True,True
2,0.1687318384647369,0.2995311319828033,0.8319423794746399,chicago,1,True,False,True
3,0.1730158030986786,0.303361564874649,0.8263095617294312,chicago,1,True,False,True
4,0.1948952078819275,0.3190092146396637,0.8169946074485779,chicago,1,True,False,True
1,0.4168817698955536,0.4968181550502777,0.5557830333709717,boston,4,False,False,False
2,0.3316240012645721,0.4384531080722809,0.672412633895874,boston,4,False,False,False
3,0.314708948135376,0.4207266867160797,0.6897245645523071,boston,4,False,False,False
1,1.077908992767334,0.7635838389396667,-0.2393507212400436,chicago,3,True,True,False
2,0.7014283537864685,0.6469086408615112,0.2984195649623871,chicago,3,True,True,False
4,0.8188605904579163,0.6981171369552612,0.2417388707399368,chicago,3,True,True,False
random,0.189211294054985,0.3267770111560821,0.8115770816802979,boston,random,True,False,True
1,0.2101183980703354,0.340278685092926,0.7692631483078003,saopaulo,2,True,False,False
3,0.2207478582859039,0.3531348407268524,0.7718381881713867,saopaulo,2,True,False,False
4,0.2312821000814438,0.3641915023326874,0.7442110180854797,saopaulo,2,True,False,False
1,0.1759682893753051,0.3081885874271393,0.8080549240112305,london,2,False,False,True
3,0.2074713557958603,0.3355928659439087,0.7982609272003174,london,2,False,False,True
4,0.2101268619298935,0.3388437330722809,0.7962377667427063,london,2,False,False,True
random,0.386705607175827,0.4568222761154175,0.611692488193512,hongkong,random,True,False,False
2,1.0091575384140017,0.7963253259658813,-0.0769715383648872,saopaulo,1,True,True,False
3,1.1654664278030396,0.8579140305519104,-0.2046802937984466,saopaulo,1,True,True,False
4,1.5940028429031372,1.0302932262420654,-0.8165916800498962,saopaulo,1,True,True,False
1,0.6976847648620605,0.6523436307907104,0.3080849349498749,hongkong,2,False,True,True
3,0.7562416195869446,0.6766936779022217,0.2444629073143005,hongkong,2,False,True,True
4,0.7438788414001465,0.6684630513191223,0.239085167646408,hongkong,2,False,True,True
1,0.9163434505462646,0.7764265537261963,-0.0117661096155643,saopaulo,2,True,True,True
3,1.0103836059570312,0.8143875598907471,-0.0446629710495471,saopaulo,2,True,True,True
4,1.2424132823944092,0.9159719944000244,-0.4066083133220672,saopaulo,2,True,True,True
random,0.9942076802253724,0.862872302532196,-0.0004783140320796,chicago,random,True,True,True
1,0.1901469081640243,0.3180769383907318,0.7842552065849304,chicago,4,False,False,True
2,0.1741057783365249,0.3019367754459381,0.8265833258628845,chicago,4,False,False,True
3,0.1707519143819809,0.2986308932304382,0.8286794424057007,chicago,4,False,False,True
1,0.513848066329956,0.5449535846710205,0.4524687230587005,boston,4,True,False,False
2,0.3495437502861023,0.441570907831192,0.6550928950309753,boston,4,True,False,False
3,0.2990682125091553,0.4122560322284698,0.7051796913146973,boston,4,True,False,False
1,0.6491074562072754,0.563622772693634,0.2464091479778289,chicago,3,False,True,False
2,0.4313793480396271,0.476630300283432,0.5676806569099426,chicago,3,False,True,False
4,0.5057793259620667,0.5117855668067932,0.5365293025970459,chicago,3,False,True,False
1,0.998297929763794,0.7108336091041565,-0.1629567742347717,chicago,4,False,True,False
2,0.5257833003997803,0.5425199270248413,0.4726025760173797,chicago,4,False,True,False
3,0.4978335797786712,0.5254721641540527,0.5027130842208862,chicago,4,False,True,False
random,0.202685073018074,0.3344013094902038,0.7999750971794128,london,random,True,False,True
